Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
936	-2644.737	-3267.726	622.9897	1.728887	0.664939	0.703327	0.296673	3.182803
942	-2650.605	-3273.887	623.2819	1.656858	0.4796039	0.767769	0.232231	3.218299
948	-2650.893	-3273.835	622.9422	1.706857	0.4831889	0.663757	0.336243	3.385424
954	-2660.947	-3284.049	623.1022	1.803684	0.7384083	0.647769	0.352231	3.014207
960	-2657.333	-3280.488	623.155	1.738126	0.4883454	0.676943	0.323057	3.236521
966	-2666.723	-3289.855	623.1321	1.668854	0.6177306	0.732201	0.267799	3.17277
972	-2668.372	-3290.579	622.2062	1.685451	0.6755763	0.565405	0.434595	3.658797
978	-2657.113	-3279.639	622.5264	1.739597	0.692691	0.710142	0.289858	3.427715
984	-2661.672	-3284.763	623.0907	1.801079	0.4244819	0.579845	0.420155	3.303796
990	-2663.178	-3286.606	623.4287	1.725949	0.503652	0.7654	0.2346	3.065962
996	-2644.533	-3267.958	623.4245	1.801225	0.5317812	0.776762	0.223238	2.996225
1002	-2656.148	-3279.524	623.3752	1.760199	0.590995	0.68788	0.31212	2.996225
1008	-2640.5	-3263.847	623.3474	1.766244	0.3873931	0.68788	0.31212	3.214549
1014	-2659.659	-3283.379	623.7195	1.981138	0.7065983	0.674991	0.325009	2.554232
1020	-2649.222	-3273.646	624.4244	1.806412	0.4487969	0.605596	0.394404	2.465956
1026	-2646.882	-3269.797	622.9154	1.538599	0.4499487	0.628592	0.371408	3.533144
1032	-2642.274	-3265.358	623.0841	1.672599	0.6258476	0.714731	0.285269	3.192186
1038	-2659.168	-3282.542	623.3747	1.78757	0.498941	0.637213	0.362787	3.066092
1044	-2659.459	-3282.391	622.9318	1.751899	0.6502764	0.635153	0.364847	3.215277
1050	-2657.995	-3280.845	622.8499	1.751899	0.6669423	0.69041	0.30959	3.250308
1056	-2672.923	-3295.845	622.922	1.703515	0.5278018	0.69041	0.30959	3.356207
1062	-2647.29	-3271.147	623.8571	1.703515	0.506688	0.706042	0.293958	2.818384
1068	-2639.264	-3263.143	623.8785	1.782325	0.4162631	0.706042	0.293958	2.853685
1074	-2632.107	-3255.553	623.4459	1.782325	0.3669633	0.681346	0.318654	3.170942
1080	-2664.667	-3287.549	622.8823	1.61644	0.4023046	0.598538	0.401462	3.558336
1086	-2667.714	-3289.645	621.9309	1.556345	0.651428	0.634262	0.365738	3.910628
1092	-2655.928	-3278.277	622.3486	1.556345	0.44117	0.74536	0.25464	3.859732
1098	-2634.598	-3257.165	622.5669	1.605753	0.5221935	0.61357	0.38643	3.62575
1104	-2645.78	-3267.603	621.8232	1.473143	0.4661168	0.695728	0.304272	4.182033
1110	-2645.455	-3267.147	621.6923	1.599129	0.4689949	0.604832	0.395168	4.182033
1116	-2659.921	-3282.278	622.3568	1.631679	0.6578186	0.728865	0.271135	3.616578
1122	-2645.08	-3267.706	622.6254	1.648667	0.5727712	0.742004	0.257996	3.521173
1128	-2660.563	-3283.235	622.6722	1.63513	0.6289512	0.66097	0.33903	3.45414
1134	-2633.618	-3255.887	622.269	1.594219	0.552124	0.750911	0.249089	3.777448
1140	-2648.424	-3271.147	622.7228	1.774652	0.660204	0.717176	0.282824	3.317249
1146	-2653.707	-3276.453	622.7455	1.554974	0.7271035	0.567056	0.432944	3.381502
1152	-2657.599	-3279.417	621.818	1.50271	0.6050459	0.721074	0.278926	4.043186
1158	-2659.805	-3281.732	621.927	1.45017	0.4597479	0.734958	0.265042	4.14245
1164	-2667.585	-3289.355	621.7694	1.573028	0.7432176	0.584784	0.415216	3.924934
1170	-2666.417	-3288.407	621.9895	1.562574	0.5830781	0.759691	0.240309	3.929338
1176	-2648.985	-3271.266	622.2817	1.614854	0.635283	0.764841	0.235159	3.687784
1182	-2644.945	-3267.9	622.9547	1.598633	0.4823584	0.772525	0.227475	3.442275
1188	-2674.621	-3298.198	623.5774	1.716236	0.4457035	0.716337	0.283663	3.042294
1194	-2668.585	-3292.343	623.7589	1.853124	0.4457035	0.631081	0.368919	2.850562
1200	-2639.203	-3263.287	624.0838	1.908996	0.4366634	0.631081	0.368919	2.62764
1206	-2655.878	-3279.941	624.0632	1.835196	0.4908016	0.713176	0.286824	2.62764
1212	-2684.326	-3308.253	623.9275	1.835196	0.4562747	0.713176	0.286824	2.747394
1218	-2653.403	-3277.366	623.963	1.835196	0.5172499	0.691027	0.308973	2.662618
1224	-2649.718	-3273.57	623.8519	1.898485	0.5156741	0.65906	0.34094	2.693563
1230	-2655.56	-3280.397	624.8366	1.888771	0.3882448	0.711624	0.288376	2.223551
1236	-2671.384	-3295.915	624.5309	2.043341	0.5837613	0.706137	0.293863	2.105862
1242	-2649.908	-3273.639	623.7311	1.844562	0.6137132	0.677421	0.322579	2.709294
1248	-2651.253	-3274.812	623.5585	1.90107	0.6438206	0.578704	0.421296	2.754445
1254	-2663.124	-3286.348	623.2239	1.900326	0.5882497	0.711386	0.288614	3.005399
1260	-2666.769	-3290.605	623.8355	1.889384	0.6336363	0.752672	0.247328	2.600058
1266	-2692.923	-3317.027	624.1046	2.013292	0.5946191	0.652598	0.347402	2.389162
1272	-2680.283	-3304.29	624.0078	1.978104	0.5996134	0.763781	0.236219	2.467647
1278	-2651.868	-3275.31	623.4425	1.908377	0.5296549	0.544896	0.455104	2.922941
1284	-2655.532	-3277.944	622.4116	1.618087	0.5921735	0.710035	0.289965	3.646412
1290	-2645.21	-3268.17	622.96	1.685433	0.6085775	0.636761	0.363239	3.27256
1296	-2647.828	-3269.791	621.9633	1.59079	0.579637	0.724644	0.275356	3.931091
1302	-2650.39	-3272.945	622.5552	1.635	0.500424	0.611786	0.388214	3.636154
1308	-2656.855	-3279.04	622.1859	1.738969	0.6800053	0.717396	0.282604	3.636154
1314	-2681	-3303.558	622.5587	1.653343	0.487288	0.600284	0.399716	3.636154
1320	-2671.663	-3294.561	622.8978	1.686056	0.6071311	0.647061	0.352939	3.310069
1326	-2671.178	-3293.793	622.6146	1.687824	0.5402201	0.777902	0.222098	3.533724
1332	-2649.243	-3272.726	623.4833	1.820508	0.5902859	0.693074	0.306926	2.895448
1338	-2650.391	-3272.365	621.9745	1.617096	0.7317756	0.678447	0.321553	3.790018
1344	-2659.021	-3281.433	622.4123	1.692927	0.5975261	0.663689	0.336311	3.598076
1350	-2645.49	-3267.349	621.8597	1.614318	0.6825241	0.663689	0.336311	3.894167
1356	-2646.207	-3267.843	621.6361	1.775509	0.6727959	0.780268	0.219732	3.937383
1362	-2650.434	-3273.277	622.8424	1.731714	0.7636942	0.622628	0.377372	3.193284
1368	-2650.519	-3273.3	622.7807	1.762541	0.7352786	0.701289	0.298711	3.232431
1374	-2657.744	-3279.668	621.9236	1.713083	0.9284081	0.584436	0.415564	3.633066
1380	-2655.991	-3278.877	622.886	1.75217	0.5319986	0.778704	0.221296	3.344882
1386	-2665.538	-3288.436	622.8974	1.729179	0.5393375	0.7413	0.2587	3.344882
1392	-2668.666	-3291.18	622.5136	1.690198	0.7042476	0.693205	0.306795	3.455262
1398	-2694.811	-3316.955	622.1442	1.632857	0.5083503	0.77603	0.22397	3.866995
1404	-2678.566	-3299.966	621.4006	1.618961	0.8161818	0.623359	0.376641	4.059265
1410	-2674.662	-3297.456	622.7941	1.667189	0.7766647	0.701168	0.298832	3.250783
1416	-2667.142	-3289.737	622.595	1.771022	0.6216645	0.701168	0.298832	3.425822
1422	-2654.553	-3277.043	622.49	1.653424	0.690642	0.675829	0.324171	3.500891
1428	-2640.752	-3263.443	622.6906	1.655702	0.690642	0.731652	0.268348	3.382215
1434	-2658.442	-3281.074	622.632	1.654542	0.5602244	0.619024	0.380976	3.52497
1440	-2656.15	-3278.667	622.517	1.723266	0.5911336	0.674572	0.325428	3.52497
1446	-2658.815	-3282.02	623.2047	1.822347	0.5911336	0.674572	0.325428	3.060992
1452	-2646.03	-3269.214	623.1834	1.772144	0.5667881	0.617913	0.382087	3.125324
1458	-2657.285	-3280.773	623.4879	1.900956	0.65727	0.672473	0.327527	2.786372
1464	-2657.898	-3280.87	622.9722	1.702743	0.65727	0.698093	0.301907	3.214838
1470	-2662.869	-3285.716	622.8464	1.750865	0.6080748	0.602898	0.397102	3.301382
1476	-2688.728	-3311.63	622.9023	1.727209	0.628502	0.725085	0.274915	3.265217
1482	-2673.035	-3295.013	621.978	1.728775	0.7626534	0.689191	0.310809	3.70145
1488	-2660.166	-3282.272	622.1054	1.652164	0.8171394	0.746586	0.253414	3.634468
1494	-2633.43	-3255.754	622.3235	1.678105	0.6260601	0.717401	0.282599	3.634468
1500	-2636.369	-3258.407	622.0387	1.625932	0.6124731	0.71927	0.28073	3.840128
1506	-2648.186	-3270.141	621.9549	1.625932	0.7108392	0.6762	0.3238	3.811585
1512	-2664.559	-3286.409	621.8505	1.625932	0.7872078	0.641674	0.358326	3.817187
1518	-2659.902	-3282.088	622.1867	1.692902	0.6825944	0.641674	0.358326	3.660409
1524	-2653.007	-3275.302	622.2953	1.692902	0.6942739	0.546884	0.453116	3.588459
1530	-2674.754	-3296.25	621.4963	1.466675	0.4996622	0.670519	0.329481	4.338715
1536	-2700.36	-3322.012	621.6527	1.632083	0.5663928	0.700836	0.299164	4.096261
1542	-2650.082	-3272.76	622.6776	1.866004	0.7895778	0.645007	0.354993	3.192906
1548	-2634.849	-3256.978	622.1291	1.64464	0.7196141	0.645007	0.354993	3.693795
1554	-2634.383	-3256.758	622.3751	1.627772	0.572618	0.711787	0.288213	3.678799
1560	-2665.861	-3286.945	621.0839	1.463764	0.6209754	0.675217	0.324783	4.468313
1566	-2655.448	-3276.48	621.0319	1.470523	0.5890672	0.675217	0.324783	4.519723
1572	-2650.649	-3271.749	621.1005	1.477603	0.5890672	0.695051	0.304949	4.477125
1578	-2659.347	-3281.959	622.6118	1.640972	0.6978444	0.692737	0.307263	3.431488
1584	-2675.361	-3298.5	623.139	1.646765	0.6428309	0.692737	0.307263	3.160874
1590	-2671.058	-3292.379	621.321	1.509302	0.7210746	0.6238	0.3762	4.232665
1596	-2638.127	-3261.357	623.2303	1.766839	0.6047081	0.807768	0.192232	3.067058
1602	-2644.247	-3267.465	623.2184	1.795792	0.6047081	0.531002	0.468998	3.056856
1608	-2639.931	-3262.927	622.996	1.791231	0.5308248	0.701323	0.298677	3.258147
1614	-2651.98	-3274.743	622.7628	1.642618	0.5978805	0.632423	0.367577	3.422714
1620	-2654.574	-3276.805	622.2315	1.516901	0.5135732	0.632429	0.367571	3.878526
1626	-2653.799	-3275.96	622.16	1.499114	0.4740279	0.580407	0.419593	3.967502
1632	-2651.4	-3274.219	622.8195	1.701336	0.5796298	0.580407	0.419593	3.370834
1638	-2631.918	-3255.457	623.5394	1.701336	0.4683625	0.58715	0.41285	3.050119
1644	-2639.799	-3262.58	622.7812	1.735983	0.5283798	0.713856	0.286144	3.419239
1650	-2648.931	-3270.647	621.7155	1.652185	0.698878	0.668426	0.331574	3.942795
1656	-2638.102	-3260.769	622.6672	1.693513	0.698878	0.668426	0.331574	3.367424
1662	-2651.812	-3274.642	622.83	1.812755	0.698878	0.624546	0.375454	3.201061
1668	-2668.159	-3291.104	622.9453	1.726065	0.677201	0.719571	0.280429	3.201061
1674	-2666.959	-3290.43	623.471	1.74324	0.5171332	0.670782	0.329218	3.017173
1680	-2656.109	-3277.274	621.1647	1.54549	0.6030523	0.720732	0.279268	4.391186
1686	-2648.787	-3271.002	622.2157	1.62782	0.7059726	0.653801	0.346199	3.663543
1692	-2648.364	-3270.174	621.8103	1.624978	0.5935507	0.758737	0.241263	3.987321
1698	-2641.947	-3264.733	622.7862	1.732396	0.500813	0.632509	0.367491	3.444543
1704	-2650.054	-3272.673	622.6191	1.682713	0.5378174	0.65124	0.34876	3.536318
1710	-2668.493	-3290.921	622.4281	1.598763	0.5667591	0.673881	0.326119	3.669999
1716	-2654.314	-3277.141	622.8268	1.691177	0.6649228	0.720142	0.279858	3.301424
1722	-2641.897	-3265.494	623.5976	1.852507	0.449309	0.613467	0.386533	2.944502
1728	-2657.19	-3281.044	623.854	1.847211	0.5044296	0.613467	0.386533	2.734896
1734	-2641.529	-3264.667	623.1383	1.870171	0.8035414	0.646771	0.353229	2.904901
1740	-2641.852	-3265.186	623.3347	1.887079	0.6056246	0.594499	0.405501	2.931474
1746	-2645.423	-3268.57	623.1472	1.794076	0.5813786	0.713749	0.286251	3.120767
1752	-2638.428	-3261.8	623.3724	1.783565	0.7094099	0.653845	0.346155	2.885817
1758	-2653.303	-3276.916	623.6131	1.783565	0.5396242	0.68913	0.31087	2.885817
1764	-2657.518	-3280.942	623.4236	1.996405	0.6347166	0.68913	0.31087	2.786343
1770	-2648.804	-3272.753	623.9489	2.017467	0.6132975	0.622328	0.377672	2.467498
1776	-2650.784	-3273.547	622.7632	1.834995	0.831776	0.765417	0.234583	3.131186
1782	-2667.769	-3290.912	623.1428	1.808812	0.6476053	0.765417	0.234583	3.058096
1788	-2667.925	-3291.27	623.3454	1.899347	0.6239943	0.725109	0.274891	2.901795
1794	-2655.155	-3279.553	624.398	1.832851	0.4332334	0.720434	0.279566	2.483507
1800	-2660.595	-3284.225	623.6307	1.824577	0.4917111	0.720434	0.279566	2.897244
1806	-2665.924	-3289.749	623.824	1.824577	0.5588394	0.692997	0.307003	2.714347
1812	-2645.155	-3268.847	623.692	1.902797	0.5948082	0.663791	0.336209	2.714347
1818	-2665.287	-3288.896	623.609	1.902797	0.5948082	0.692441	0.307559	2.76514
1824	-2662.89	-3285.667	622.7766	1.745526	0.5337183	0.692441	0.307559	3.4114
1830	-2643.479	-3266.83	623.3511	1.815088	0.640096	0.65924	0.34076	2.935591
1836	-2656.228	-3279.071	622.8422	1.636414	0.590843	0.715901	0.284099	3.385855
